,locationID,Population 2021,Population percentage change 2016 to 2021,Population density per square kilometre,Land area in square kilometres,0 to 14 years (%),15 to 64 years (%),65 years and over (%),Average age of the population,Married or living common-law,Median income among recipients ($),Average income among recipients ($),Median income of household ($),Average income of household ($),French only,English and French,Neither English nor French,Immigrants,Total visible minority population,Crime severity index,Housing cost index,Transportation cost index,Average property prices (recently sold),Postsecondary certificate or diploma or degree,Employment rate,Unemployment rate,Commute by Car or truck or van,Commute by Public transit,Commute by Walking,Commute by Bicycle,Educational facilities,Healthcare facilities,North American origins,European origins,Caribbean origins,Latin. Central and South American origins,North African origins,Sub-North African origins,West and Central Asian and Middle Eastern origins,South Asian origins,East and Southeast Asian origins,Oceanian origins,Buddhist,Christian,Hindu,Jewish,Muslim,Sikh,Traditional (North American Indigenous) spirituality,Other religions and spiritual traditions,No religion and secular perspectives
85,0.37280701754385964,0.0274181837199564,0.2339181286549708,0.005872123224247352,0.03145251068706295,0.2333333333333334,0.4313725490196081,0.6953125,0.6891191709844557,0.0338443260012211,0.3381294964028776,0.20042643923240944,0.35164835164835173,0.2566697332106716,0.0007005253940455341,0.009075053142203084,0.0012550099186267763,0.00467322421367754,0.0017010730095331644,0.34026503567787975,0.3105912930474334,1.0,0.13217623497997327,0.02126259524468351,0.4571428571428572,0.3957219251336898,0.049128746183721365,0.0008185670261941449,0.012708367717445122,0.005396825396825396,0.021538461538461538,0.0,0.08269794721407624,0.05062784157178256,0.004774966981611297,0.0026598537080460578,0.001029336078229542,0.003036635538431398,0.002002797558494405,0.002098218571291433,0.0015825073382396734,0.02880354505169867,0.0016806722689075631,0.03052117571201661,0.0017734104718434749,0.0015092061575611227,0.0007760448213204119,0.0004900159255175794,0.03208556149732621,0.02170767004341534,0.0390547263681592
86,0.3771929824561403,0.004392382858745596,0.1169590643274854,0.015945073062763965,0.0021327891922611588,0.34444444444444444,0.6715686274509807,0.5130208333333334,0.49222797927461137,0.004756522169601162,0.6690647482014389,0.28393745557924666,0.39560439560439564,0.26832260042931616,0.001050788091068301,0.0027661198016024416,8.096838184688879e-05,0.00042766610940476654,0.0002927276689445216,0.45198776758409787,0.4983755685510073,0.31152902698282914,0.03827628757535295,0.0035533268993257787,0.6904761904761904,0.18181818181818182,0.009636752580531267,0.00012037750385208012,0.005198877702591187,0.002857142857142857,0.009230769230769232,0.03517587939698493,0.018343614116695314,0.007416144749061429,0.00016932507026990416,0.00045497497637629933,0.0,0.0004244759354796578,0.0,0.0004388430998779468,0.0004083889905134641,0.0051698670605613,0.0004801920768307323,0.0033418780568355167,0.00020350611971974302,0.00020122748767481636,0.00011356753482737735,0.00015312997672424353,0.18716577540106952,0.0057887120115774245,0.006864487088367686
87,0.381578947368421,0.0034255714629085085,0.2846003898635478,0.005126815276554419,0.00552137646357827,0.4666666666666667,0.4411764705882355,0.5807291666666667,0.5077720207253886,0.0042491048002508205,0.6834532374100719,0.5255863539445629,0.5604395604395606,0.4271695798834713,0.0,0.0022346977707527116,0.00048581029108133274,0.0009369775669686249,0.0004976370372056868,0.12415902140672785,0.45808966861598444,0.28986099754701555,0.07415543876684064,0.0033947263634584368,0.5880952380952381,0.2406417112299466,0.00568028411805022,0.0,0.0024756560488529457,0.0012698412698412698,0.0038461538461538455,0.010050251256281407,0.006633633329962585,0.0059109094350086044,0.0006773002810796167,0.0005249711265880376,0.0033453422542460112,0.00016325997518448377,0.0006993896236012207,0.0008776861997558936,0.00036584847066831156,0.0014771048744460856,0.00032012805122048823,0.0030155534936386367,0.0007849521760618659,0.0,0.0006814052089642641,0.00021438196741394095,0.0,0.004582730342498794,0.004288083392561004
88,0.38596491228070173,0.008822019657901364,0.35867446393762187,0.018564943424351242,0.003384431407731257,0.4833333333333334,0.7941176470588238,0.3854166666666667,0.36269430051813467,0.010581508555964424,0.6834532374100719,0.7352523098791757,1.0,0.8258203005213125,0.00035026269702276703,0.004687414836213005,0.0036030929921865512,0.005423583841996812,0.003246024595629251,0.07726809378185526,0.4197530864197532,0.22363041700735897,0.0777885665736133,0.008220232029209495,0.7095238095238096,0.3850267379679145,0.014818583978898835,0.0005778120184899846,0.003548440336689222,0.0006349206349206349,0.009230769230769232,0.0,0.008676307007786429,0.01586658861742816,0.003047851264858275,0.0051097189654569,0.005404014410705095,0.0032651995036896754,0.00940996948118006,0.004319861764423539,0.0025694473986472115,0.009601181683899555,0.0034413765506202485,0.012687341752244955,0.0025002180422711282,0.00442700472884596,0.003728800726832223,0.0023275756462085018,0.0,0.006753497346840328,0.005158730158730159
89,0.39035087719298245,0.04648861910031017,0.27095516569200784,0.06624206698737493,0.004625580067647068,0.2777777777777777,0.7401960784313726,0.5104166666666667,0.44559585492228004,0.048262404910810054,0.4244604316546763,0.25995024875621897,0.31868131868131877,0.24869671879791472,0.013309982486865149,0.0472420559219491,0.006315533784057326,0.013572567163018546,0.011260257665399264,0.22446483180428137,0.6387264457439897,0.14554374488961574,0.041983250394465335,0.04362189632249226,0.5547619047619047,0.5026737967914439,0.07091528380651727,0.01290446841294299,0.06007592011883149,0.0419047619047619,0.05153846153846153,0.08040201005025126,0.1342097279805845,0.07885760561954518,0.008601713569711131,0.013754243516606587,0.02856407617086979,0.013452621955201463,0.016308494404883012,0.01149220367805373,0.010430935466031395,0.04062038404726735,0.007683073229291717,0.049365436331325584,0.009739221443730559,0.008753395713854513,0.012776347668079951,0.003031973539140022,0.06951871657754011,0.06319343945972021,0.06389481165600568
90,0.39473684210526316,0.0069543076838759574,0.18518518518518523,0.020281410212977392,0.0024905051504136902,0.3944444444444444,0.5490196078431371,0.5598958333333334,0.5025906735751295,0.008576591145360638,0.49640287769784175,0.24484719260838672,0.48351648351648346,0.31248083409996935,0.001050788091068301,0.0038834686869787974,0.0029148617464879963,0.0021150033046926637,0.000705798935121791,0.08089704383282367,0.6666666666666669,0.32910874897792314,0.07712707852894768,0.005115710901593429,0.6023809523809524,0.3155080213903743,0.014237055805935742,4.815100154083205e-05,0.002970787258623535,0.0031746031746031746,0.0038461538461538455,0.010050251256281407,0.016321164930731116,0.011738194685903165,0.0006773002810796167,0.005494697791621461,0.0,0.0007183438908117286,0.003020091556459817,0.00041141540613557514,0.0004594376143276471,0.0051698670605613,0.0008803521408563426,0.009644266909902968,0.00014536151408553073,0.00025153435959352047,0.0003028467595396729,0.0,0.0,0.0041003376748673425,0.005336413172234068
91,0.3991228070175438,0.0018071743208588754,0.07797270955165694,0.00668518643991237,0.002648531863265854,0.34444444444444444,0.5784313725490198,0.5651041666666666,0.5284974093264245,0.0015758815861124406,0.3093525179856116,0.18834399431414361,0.13626373626373633,0.13952775222324443,0.0028021015761821363,0.005355098926254974,4.048419092344439e-05,0.0001943936860930757,0.00018864671998646947,0.6228338430173294,0.30539311241065625,0.47097301717089124,0.0570828771816968,0.0012620553279656616,0.4547619047619046,0.3689839572192513,0.002845334274855137,9.63020030816641e-05,0.0034659184683941244,0.0009523809523809524,0.006923076923076923,0.010050251256281407,0.006977449691576499,0.0022842606081678826,6.773002810796165e-05,0.0,0.0,0.0004244759354796578,0.00034969481180061035,0.00030170463116608844,0.00017016207938061004,0.002954209748892171,0.00016006402561024411,0.0011047855693773886,0.00040701223943948603,0.00015092061575611228,9.463961235614779e-05,0.00018375597206909226,0.021390374331550804,0.003135552339604438,0.002114427860696518
92,0.40350877192982454,0.09105006320632486,0.33138401559454195,0.4240350520586309,0.0013552271153475523,0.4666666666666667,0.8872549019607843,0.34375,0.2538860103626943,0.09759739938284846,0.4244604316546763,0.22796730632551532,0.4065934065934066,0.28181539405090467,0.008756567425569177,0.042949801057393586,0.046475851180114165,0.05859803273589674,0.0523429597369354,0.2444444444444445,0.26380766731643934,0.45789043336058866,0.059947302485110446,0.07777500320575552,0.7142857142857141,0.3850267379679145,0.1632328812644084,0.024508859784283514,0.04728503053309127,0.0346031746031746,0.07307692307692307,0.09296482412060302,0.16923854788148449,0.1317565039809513,0.039994581597751364,0.07787071711055893,0.08414822439526505,0.08561353098674329,0.07152848423194302,0.06110890165800409,0.02816182413749096,0.06499261447562776,0.048179271708683476,0.10118420431849277,0.0558478937116609,0.005282221551463929,0.07245608721986675,0.039936297929682715,0.07486631016042782,0.11601543656536421,0.09483534707415305
93,0.40789473684210525,0.013506344453515142,0.3372319688109162,0.017232423154233577,0.005429947464689445,0.5,0.7598039215686279,0.3958333333333333,0.3471502590673574,0.016567383376511938,0.6690647482014389,0.41186922530206127,0.7032967032967034,0.48236737197178775,0.0028021015761821363,0.017346160135171963,0.00267195660094733,0.004144473387504374,0.002871983685311251,0.057940876656472996,0.7381416504223522,0.30662305805396567,0.0901713986947627,0.011345000033744796,0.6571428571428569,0.5026737967914439,0.027830276848948055,4.815100154083205e-05,0.0032183528635088294,0.0012698412698412698,0.007692307692307692,0.007537688442211055,0.03705126908686419,0.022838204808830715,0.002133495885400792,0.004199769012704301,0.0,0.0019264677071769085,0.009855035605289929,0.003922160205159149,0.0017526694176202833,0.003692762186115214,0.0023209283713485395,0.020086652932203124,0.0009303136901473966,0.0008049099506992654,0.00299061175045427,0.005543305157417616,0.0,0.00241196333815726,0.009985785358919686
94,0.4122807017543859,0.0032851527644393945,0.3625730994152047,0.008085461978002124,0.0033683274363360658,0.1777777777777778,0.26960784313725483,0.8072916666666667,0.8186528497409324,0.004484249434827808,0.41007194244604306,0.22441364605543712,0.3296703296703297,0.23275068997240106,0.00035026269702276703,0.0007630675314765356,0.00020242095461722197,0.0007542475020411337,0.00013335371585250426,0.07857288481141694,0.3534762833008448,0.3614063777596076,0.05703362058502244,0.0027367028635832923,0.4214285714285714,0.3101604278074866,0.004984527196826518,0.0,0.004291137151345107,0.0006349206349206349,0.003076923076923077,0.007537688442211055,0.008029123268277883,0.005893304343616174,0.0001015950421619425,0.0004899730514821685,0.0,6.53039900737935e-05,0.00019074262461851475,0.00020570770306778757,0.00010209724762836602,0.002954209748892171,0.00024009603841536616,0.00363674965008571,0.00017443381690263686,0.00025153435959352047,0.00011356753482737735,0.0,0.016042780748663103,0.0014471780028943561,0.003127221037668799
95,0.41666666666666663,0.0010860956473427372,0.28070175438596495,0.0012421799128215553,0.010650958887599992,0.2666666666666667,0.5392156862745101,0.6197916666666667,0.6632124352331608,0.0015428788303823368,0.3669064748201438,0.20042643923240944,0.34065934065934067,0.22845752836553207,0.0,0.0019349212405297867,8.096838184688879e-05,0.00018661793864935267,1.3010118619756517e-05,0.07441386340468908,0.22547108512020797,0.27187244480784956,0.08470688190314357,0.0009988459280156038,0.5261904761904762,0.2834224598930481,0.001443436000747679,4.815100154083205e-05,0.00024756560488529457,0.0,0.0007692307692307692,0.0,0.0019617757103852764,0.001826528231964684,0.0004402451827017508,0.0001399923004234767,0.0,6.53039900737935e-05,0.00015895218718209563,2.7427693742371675e-05,4.254051984515251e-05,0.0,0.00016006402561024411,0.00022803403211348267,0.0,0.00025153435959352047,0.0,0.0,0.0,0.002653159671972986,0.0014273868751480694
96,0.42105263157894735,0.010752060339920714,0.29824561403508776,0.11373850983580641,0.0006087301187382174,0.43333333333333324,0.7352941176470593,0.44270833333333337,0.40932642487046644,0.01301133644659329,0.6834532374100719,0.4633972992181947,0.7582417582417583,0.528978840846366,0.001050788091068301,0.009892625497356516,0.0028338933646411078,0.005011469227479491,0.003961581119715859,0.034862385321100926,0.37686809616634187,0.3008994276369583,0.07938042719051353,0.010251668680106095,0.5833333333333331,0.5080213903743316,0.019211198571102202,9.63020030816641e-05,0.0019805248390823565,0.0025396825396825397,0.005384615384615384,0.002512562814070352,0.02206492061886945,0.0174378430242026,0.0014223305902671948,0.0016449095299758514,0.01312403499742666,0.0023509436426565663,0.012779755849440489,0.004457000233135397,0.002782149997872974,0.0051698670605613,0.0017607042817126852,0.015238963939169955,0.0033142425211501003,0.000553375591105745,0.008460781344639613,0.0018988117113806198,0.0,0.00241196333815726,0.006692726841980574
97,0.42543859649122806,0.0024161329621790115,0.14814814814814817,0.00392980554238092,0.005534675227053009,0.4,0.6519607843137258,0.49739583333333337,0.4766839378238341,0.0031558885166911434,0.553956834532374,0.23951670220326937,0.48351648351648346,0.3143207605029132,0.001050788091068301,0.003597318362675097,4.048419092344439e-05,0.00020605730725866024,0.00013010118619756516,0.09720693170234457,0.30799220272904493,0.3397383483237939,0.00855686369705061,0.002102300720113922,0.6166666666666666,0.2834224598930481,0.0052337535566678445,0.0,0.0008252186829509821,0.0,0.0,0.0,0.008696531499646071,0.004278037208360659,0.000203190084323885,0.000384978826164561,0.0,0.0002938679553320708,0.0,0.00012342462184067253,0.00017016207938061004,0.0,0.00032012805122048823,0.0033654677842955326,0.0,0.00015092061575611228,0.00011356753482737735,0.0,0.0,0.001688374336710082,0.001101634683724236
98,0.4298245614035088,0.009662740793888635,0.2826510721247564,0.025634076382772094,0.0026480123803176224,0.4666666666666667,0.607843137254902,0.48958333333333337,0.3989637305699478,0.010342238576921172,0.29496402877697836,0.15849324804548692,0.31868131868131877,0.25850965961361544,0.001050788091068301,0.004169619011282499,0.01400753005951176,0.00554799580109638,0.0036916211583559117,0.19388379204892967,0.2949967511371021,0.24611610793131644,0.0898895497026338,0.004356453017122109,0.5476190476190476,0.3422459893048128,0.018068911088496127,0.0012037750385208014,0.007261924409968642,0.008253968253968253,0.008461538461538461,0.02512562814070352,0.015229042370310445,0.01187903541704261,0.004199261742693623,0.025373604451755155,0.0007720020586721565,0.0015672957617710443,0.011730671414038657,0.0005485538748474334,0.002135534096226656,0.0,0.004001600640256103,0.01468853696510293,0.00011628921126842457,0.00020122748767481636,0.0024606299212598425,0.0002756339581036384,0.016042780748663103,0.0057887120115774245,0.005034352049277423
99,0.43421052631578944,0.0025429396439597927,0.20467836257309946,0.003613614291844525,0.006251665592202769,0.25555555555555554,0.4852941176470589,0.6588541666666667,0.6891191709844557,0.0035725483077837,0.4676258992805755,0.2581734186211798,0.4505494505494506,0.3063477460901564,0.001050788091068301,0.002003052270125906,4.048419092344439e-05,0.0004704327203452432,0.00013010118619756516,0.17104994903160042,0.5029239766081873,0.58994276369583,0.020633572035441188,0.0023351398046851275,0.5547619047619047,0.40641711229946526,0.004942989470186296,4.815100154083205e-05,0.0011553061561313748,0.0,0.0007692307692307692,0.002512562814070352,0.007361715036909697,0.0041019862944363505,0.0004402451827017508,0.0002799846008469534,0.0,0.000261215960295174,0.00031790437436419127,0.00015085231558304422,0.00010209724762836602,0.0,0.00032012805122048823,0.0020798276377246927,0.0,0.00030184123151222455,0.00011356753482737735,0.0,0.0,0.001929570670525808,0.003233830845771144
100,0.43859649122807015,0.008243867159612717,0.2923976608187135,0.035661856042640654,0.0016246309723006497,0.41666666666666674,0.5588235294117649,0.5416666666666667,0.49222797927461137,0.0101277206646755,0.539568345323741,0.32480454868514563,0.5714285714285715,0.3854645814167433,0.00035026269702276703,0.0033384204502098437,0.0012954941095502206,0.002760390342521675,0.0011481429681935126,0.19388379204892967,0.34243014944769345,0.26533115290269826,0.06443743172715134,0.007204513703761195,0.6809523809523809,0.304812834224599,0.015223576813640989,0.0001926040061633282,0.005198877702591187,0.0044444444444444444,0.01,0.010050251256281407,0.017918899787642835,0.01568173515780764,0.0022689559416167156,0.0019948902810345433,0.002058672156459084,0.0016979037419186313,0.0016531027466937945,0.0011656769840507962,0.0008763347088101416,0.011816838995568684,0.0004801920768307323,0.011047855693773884,0.00043608454225659216,0.0006539893349431532,0.0009085402786190188,0.0002756339581036384,0.010695187165775402,0.006512301013024602,0.007314617389244255
101,0.44298245614035087,0.1503121271247731,0.3294346978557505,0.22679946699189193,0.004302669467026079,0.4,0.7941176470588238,0.4244791666666667,0.34196891191709833,0.15346281414498109,0.3525179856115108,0.20113717128642505,0.2912087912087913,0.22907083716651339,0.02276707530647986,0.0805445031885322,0.06574632605967369,0.08025348936666538,0.07762812527443219,0.21671763506625893,0.4671864847303445,0.10016353229762881,0.06288832503944652,0.1352491378204912,0.576190476190476,0.5080213903743316,0.2445118278676608,0.042324730354391375,0.10339990097375804,0.08222222222222222,0.11692307692307692,0.1758793969849246,0.3030033370411568,0.2239895777858957,0.054217887500423306,0.11192384418856964,0.18708183221821925,0.07398942075360805,0.15199008138351983,0.06773268969678685,0.049942570298209046,0.11447562776957163,0.06018407362945179,0.15766587510025634,0.050556734598947585,0.019820907535969413,0.13276044821320412,0.024898934215362,0.46524064171123,0.20091654606849976,0.18179341388296613
102,0.4473684210526315,0.005458418692021317,0.24561403508771934,0.01181200171646679,0.0034945617927564336,0.36111111111111105,0.6029411764705883,0.5442708333333334,0.5181347150259068,0.006493292189897856,0.5971223021582734,0.2830490405117271,0.49450549450549464,0.31616068690585714,0.0017513134851138354,0.004660162424374558,0.00016193676369377757,0.0010030714202402707,0.00043583897376184326,0.07816513761467891,0.6413255360623783,0.5940310711365495,0.04052676295666949,0.004592666581179853,0.576190476190476,0.3155080213903743,0.009813287918752207,0.0003129815100154083,0.002063046707377455,0.0006349206349206349,0.004615384615384615,0.007537688442211055,0.01854585903529174,0.00858688332665807,0.00047411019675573163,0.0007349595772232528,0.0,0.0011101678312544897,0.0007947609359104781,0.0004525569467491326,0.0003743565746373421,0.003692762186115214,0.00024009603841536616,0.005543585953103622,0.00014536151408553073,0.00035214810343092863,0.00017035130224106603,9.187798603454613e-05,0.0,0.00361794500723589,0.006526889362710258
103,0.45175438596491224,0.0010656776223102386,0.5419103313840157,0.007566004923549473,0.001690501410136463,0.672222222222222,0.6764705882352944,0.35937500000000006,0.22797927461139889,0.0013861157406643457,0.6978417266187049,0.29726368159203986,0.6043956043956044,0.33088009812940816,0.0,0.0003270289420613725,4.048419092344439e-05,0.0002216088021461063,7.806071171853909e-05,0.17227319062181448,0.5737491877842756,0.24775143090760426,0.058154740866610016,0.0010663355177463877,0.9238095238095237,0.18181818181818182,0.0022741905335520985,0.0,0.0009902624195411783,0.0006349206349206349,0.0007692307692307692,0.002512562814070352,0.0015977348569117204,0.0016240696809517318,0.0,0.0004899730514821685,0.0,6.53039900737935e-05,0.00022253306205493386,4.114154061355751e-05,9.358914365933553e-05,0.002954209748892171,0.0,0.0004796577916869804,0.0,0.0,9.463961235614779e-05,0.0,0.0,0.000482392667631452,0.0010009476427386874
